http_method,path,parameter,location,total_values,distinct_values,shannon_bits,shannon_normalised,simpson_diversity
POST,/api/v1/adminbasicservice/adminbasic/stations,id,body,19,7,2.0346,0.4790,0.6316
POST,/api/v1/adminbasicservice/adminbasic/stations,name,body,19,5,1.8938,0.4458,0.6593
POST,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,19,6,2.3135,0.5446,0.7535
POST,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,20,12,3.4219,0.7918,0.8950
POST,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,20,12,3.4464,0.7974,0.9000
POST,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,20,13,3.5842,0.8293,0.9100
POST,/api/v1/adminbasicservice/adminbasic/trains,id,body,20,12,3.5219,0.8149,0.9100
POST,/api/v1/adminbasicservice/adminbasic/trains,name,body,19,11,3.2608,0.7676,0.8809
POST,/api/v1/adminorderservice/adminorder,accountId,body,20,12,3.4464,0.7974,0.9000
POST,/api/v1/adminorderservice/adminorder,boughtDate,body,20,9,2.9037,0.6719,0.8450
POST,/api/v1/adminorderservice/adminorder,coachNumber,body,20,11,3.2842,0.7599,0.8850
POST,/api/v1/adminorderservice/adminorder,contactsDocumentNumber,body,20,12,3.4087,0.7887,0.8950
POST,/api/v1/adminorderservice/adminorder,contactsName,body,18,10,3.1280,0.7501,0.8704
POST,/api/v1/adminorderservice/adminorder,differenceMoney,body,20,12,3.4219,0.7918,0.8950
POST,/api/v1/adminorderservice/adminorder,documentType,body,20,11,3.2464,0.7512,0.8800
POST,/api/v1/adminorderservice/adminorder,from,body,20,10,3.0087,0.6961,0.8450
POST,/api/v1/adminorderservice/adminorder,id,body,20,10,3.0464,0.7049,0.8500
POST,/api/v1/adminorderservice/adminorder,price,body,20,11,3.2219,0.7455,0.8750
POST,/api/v1/adminorderservice/adminorder,seatClass,body,20,8,2.8087,0.6499,0.8350
POST,/api/v1/adminorderservice/adminorder,seatNumber,body,20,13,3.6219,0.8380,0.9150
POST,/api/v1/adminorderservice/adminorder,status,body,20,10,3.0660,0.7094,0.8600
POST,/api/v1/adminorderservice/adminorder,to,body,18,8,2.8219,0.6767,0.8457
POST,/api/v1/adminorderservice/adminorder,trainNumber,body,20,10,3.2087,0.7424,0.8850
POST,/api/v1/adminorderservice/adminorder,travelDate,body,14,7,2.6106,0.6857,0.8163
POST,/api/v1/adminorderservice/adminorder,travelTime,body,20,11,3.3087,0.7656,0.8900
POST,/api/v1/adminrouteservice/adminroute,distanceList,body,20,5,1.2918,0.2989,0.4200
POST,/api/v1/adminrouteservice/adminroute,endStation,body,20,5,1.2918,0.2989,0.4200
POST,/api/v1/adminrouteservice/adminroute,id,body,20,6,1.3918,0.3220,0.4250
POST,/api/v1/adminrouteservice/adminroute,loginId,body,20,5,1.2918,0.2989,0.4200
POST,/api/v1/adminrouteservice/adminroute,startStation,body,20,8,2.2192,0.5135,0.6650
POST,/api/v1/adminrouteservice/adminroute,stationList,body,20,3,0.5690,0.1317,0.1850
POST,/api/v1/orderOtherService/orderOther/refresh,boughtDateEnd,body,20,10,3.1464,0.7280,0.8750
POST,/api/v1/orderOtherService/orderOther/refresh,boughtDateStart,body,20,12,3.4087,0.7887,0.8950
POST,/api/v1/orderOtherService/orderOther/refresh,enableBoughtDateQuery,body,20,2,0.9928,0.2297,0.4950
POST,/api/v1/orderOtherService/orderOther/refresh,enableStateQuery,body,20,2,0.9710,0.2247,0.4800
POST,/api/v1/orderOtherService/orderOther/refresh,enableTravelDateQuery,body,20,2,0.9928,0.2297,0.4950
POST,/api/v1/orderOtherService/orderOther/refresh,loginId,body,20,11,3.3087,0.7656,0.8900
POST,/api/v1/orderOtherService/orderOther/refresh,state,body,20,10,3.1710,0.7337,0.8800
POST,/api/v1/orderOtherService/orderOther/refresh,travelDateEnd,body,20,11,3.3087,0.7656,0.8900
POST,/api/v1/orderOtherService/orderOther/refresh,travelDateStart,body,20,12,3.3842,0.7830,0.8900
POST,/api/v1/travel2service/trips/left,departureTime,body,15,12,3.5069,0.8976,0.9067
POST,/api/v1/travel2service/trips/left,endPlace,body,19,11,3.3264,0.7831,0.8920
POST,/api/v1/travel2service/trips/left,startPlace,body,20,12,3.4219,0.7918,0.8950
POST,/api/v1/travelplanservice/travelPlan/cheapest,departureTime,body,20,5,1.2918,0.2989,0.4200
POST,/api/v1/travelplanservice/travelPlan/cheapest,endPlace,body,20,5,1.8438,0.4266,0.6400
POST,/api/v1/travelplanservice/travelPlan/cheapest,startPlace,body,20,11,2.6610,0.6157,0.7250
POST,/api/v1/travelservice/trips/left,departureTime,body,20,14,3.6464,0.8437,0.9100
POST,/api/v1/travelservice/trips/left,endPlace,body,19,14,3.6819,0.8667,0.9141
POST,/api/v1/travelservice/trips/left,startPlace,body,16,13,3.6250,0.9062,0.9141
PUT,/api/v1/adminbasicservice/adminbasic/stations,id,body,63,7,2.5563,0.4277,0.7906
PUT,/api/v1/adminbasicservice/adminbasic/stations,name,body,63,5,2.0619,0.3450,0.7130
PUT,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,63,6,2.4128,0.4037,0.7846
PUT,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,95,5,1.6839,0.2563,0.5669
PUT,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,95,5,1.8475,0.2812,0.6300
PUT,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,95,5,1.7702,0.2694,0.5999
PUT,/api/v1/adminbasicservice/adminbasic/trains,id,body,95,7,2.0923,0.3185,0.6449
PUT,/api/v1/adminbasicservice/adminbasic/trains,name,body,95,5,1.6807,0.2558,0.5664
PUT,/api/v1/consignservice/consigns,accountId,body,20,6,1.5568,0.3602,0.4900
PUT,/api/v1/consignservice/consigns,consignee,body,20,5,1.6166,0.3741,0.5450
PUT,/api/v1/consignservice/consigns,from,body,20,6,1.5568,0.3602,0.4900
PUT,/api/v1/consignservice/consigns,handleDate,body,20,5,1.1219,0.2596,0.3500
PUT,/api/v1/consignservice/consigns,id,body,20,4,0.8476,0.1961,0.2700
PUT,/api/v1/consignservice/consigns,orderId,body,20,6,1.5568,0.3602,0.4900
PUT,/api/v1/consignservice/consigns,phone,body,20,5,1.4568,0.3371,0.4850
PUT,/api/v1/consignservice/consigns,targetDate,body,20,5,1.2918,0.2989,0.4200
PUT,/api/v1/consignservice/consigns,to,body,20,5,1.1219,0.2596,0.3500
PUT,/api/v1/consignservice/consigns,weight,body,20,9,2.1710,0.5023,0.6200
PUT,/api/v1/consignservice/consigns,within,body,20,2,0.7219,0.1670,0.3200
