trace_id,span_id,service,operation,source_field,value
85e8781fb5a59b55364f67b2292c6e34,9073762ed348d5bd,ts-gateway-service,POST,http.url,12032
804acb62eac00c5d8fb1aff7aa56840f,9f2537138b8d51dc,ts-gateway-service,POST,http.url,12032
d968bf550b2698ee71d6490b5df4c2ad,3c58ca82be16fa59,ts-gateway-service,POST,http.url,12031
3bd2bd78985f5cd2f58aeeb6005923a9,1c8191cf2f0e76a0,ts-gateway-service,POST,http.url,16113
b837d15c066d97356600c4cf09a5d710,ff8327ad14c6564a,ts-gateway-service,GET,http.url,12342
6c44d90ad4776541b19f3d2784c71b78,6067f584b1a09470,ts-admin-route-service,GET,http.url,11178
6c44d90ad4776541b19f3d2784c71b78,a37e685de03ab5c7,ts-gateway-service,GET,http.url,16113
99084831fbd26e00baece831b701076e,6e53d4741b16c352,ts-gateway-service,GET,http.url,14567
fee91542626e5e104bb65d55827d9088,f3b01699c5ec1b25,ts-gateway-service,POST,http.url,12032
12431e26e6780c37e31afee9165bb3d9,a21961580028d80b,ts-order-service,GET /api/v1/orderservice/order/{orderId},http.target,47e2a130-7462-4e5b-b549-5ff8f7a4a17f
12431e26e6780c37e31afee9165bb3d9,9b8153e54aefde3f,ts-order-other-service,GET /api/v1/orderOtherService/orderOther/{orderId},http.target,47e2a130-7462-4e5b-b549-5ff8f7a4a17f
12431e26e6780c37e31afee9165bb3d9,5b5aa9e11280477a,ts-execute-service,GET /api/v1/executeservice/execute/collected/{orderId},http.target,47e2a130-7462-4e5b-b549-5ff8f7a4a17f
12431e26e6780c37e31afee9165bb3d9,cace97c37a1e9765,ts-execute-service,GET,http.url,47e2a130-7462-4e5b-b549-5ff8f7a4a17f
12431e26e6780c37e31afee9165bb3d9,cace97c37a1e9765,ts-execute-service,GET,http.url,12031
12431e26e6780c37e31afee9165bb3d9,cd3f97d8927d076c,ts-execute-service,GET,http.url,47e2a130-7462-4e5b-b549-5ff8f7a4a17f
12431e26e6780c37e31afee9165bb3d9,cd3f97d8927d076c,ts-execute-service,GET,http.url,12032
12431e26e6780c37e31afee9165bb3d9,fc5f9fc622a7a991,ts-gateway-service,GET,http.url,12386
12431e26e6780c37e31afee9165bb3d9,fc5f9fc622a7a991,ts-gateway-service,GET,http.url,47e2a130-7462-4e5b-b549-5ff8f7a4a17f
12431e26e6780c37e31afee9165bb3d9,5b6c7c5a28dcb6ad,ts-gateway-service,GET /*,http.target,47e2a130-7462-4e5b-b549-5ff8f7a4a17f
43f8d4909cdd98cc62dd3fb37a64091b,f9168f6cb8d18a18,ts-gateway-service,GET,http.url,12342
9b80b7ea98a0922f58cb74b20a1fc616,cdb24bf06142eb5c,ts-gateway-service,POST,http.url,12032
a5e1bbd2057bdb7d8cb3a034a741e1bc,025ff06874387dfb,ts-gateway-service,POST,http.url,12032
5198bbe9ca95f4ea0ad7d5ffa8592cdc,c6c3032c113c24ea,ts-gateway-service,GET,http.url,15678
bdeabd45f09649bbbc866d0139d809e7,41b9dc5229ce43da,ts-gateway-service,GET,http.url,4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f
bdeabd45f09649bbbc866d0139d809e7,41b9dc5229ce43da,ts-gateway-service,GET,http.url,16111
bdeabd45f09649bbbc866d0139d809e7,ecb8c815af6e7f4d,ts-gateway-service,GET /*,http.target,4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f
bdeabd45f09649bbbc866d0139d809e7,61abd5ef6764678e,ts-consign-service,GET /api/v1/consignservice/consigns/account/{id},http.target,4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f
de7bd592f691983d1cf4e638fd56065e,422a7857eee350fe,ts-gateway-service,POST,http.url,12340
4e6c4fc7fb085a0acb82a1ba1d6ac22b,29f979f7c8324ca6,ts-gateway-service,GET,http.url,18767
4e6c4fc7fb085a0acb82a1ba1d6ac22b,a37116c7c1e6666d,ts-admin-basic-info-service,GET,http.url,12345
16adfb7212a7be196a6dc5cda4f6aaf9,6fc24b6c8e8eda7b,ts-gateway-service,GET,http.url,16112
16adfb7212a7be196a6dc5cda4f6aaf9,ae859974c72a7d89,ts-admin-order-service,GET,http.url,12031
16adfb7212a7be196a6dc5cda4f6aaf9,4b302298d9f8066f,ts-admin-order-service,GET,http.url,12032
4288faa9164d7381e139e5bc8b40047c,466c3ee59caa2627,ts-gateway-service,GET,http.url,12345
06289715a3be92213730e05ac3eedb43,ead47dcc253a1338,ts-admin-order-service,POST,http.url,12032
06289715a3be92213730e05ac3eedb43,e51d17bece9f333f,ts-gateway-service,POST,http.url,16112
22db9559a5580e87048d5ac3aee6bf8c,11c17059bafd1a99,ts-gateway-service,GET,http.url,18767
22db9559a5580e87048d5ac3aee6bf8c,aafd3a45d0e0fa66,ts-admin-basic-info-service,GET,http.url,14567
debac862e1791d97f24c743c62c45ead,d7939481bc225c99,ts-consign-service,GET /api/v1/consignservice/consigns/account/{id},http.target,4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f
debac862e1791d97f24c743c62c45ead,4897742d57c45a2a,ts-gateway-service,GET,http.url,4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f
debac862e1791d97f24c743c62c45ead,4897742d57c45a2a,ts-gateway-service,GET,http.url,16111
debac862e1791d97f24c743c62c45ead,de588aa68ee158fb,ts-gateway-service,GET /*,http.target,4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f
bd3954e001d9dcb4faac41cf1c20a463,9359d64f427e565c,ts-gateway-service,GET,http.url,16113
bd3954e001d9dcb4faac41cf1c20a463,6d6d280098e07f1b,ts-admin-route-service,GET,http.url,11178
e9b39cc8db21ae0e4192cd1ffb56224e,a717aef983ed4c47,ts-gateway-service,GET,http.url,12345
c42fc8478ee337948f74f500bd98d244,40c69d825b3ecf79,ts-gateway-service,POST,http.url,12031
ad751d193e22362247c7d386fbba896a,c8f74d831e9ebf56,ts-gateway-service,POST,http.url,18767
ad751d193e22362247c7d386fbba896a,dac693e254b4e5ab,ts-admin-basic-info-service,POST,http.url,14567
93ea0d95483fcd5e27bc9abb67a5f134,af137b5c61feacc6,ts-gateway-service,GET,http.url,15678
2938db591a6d3a478b55c7a25b15e538,9454617c30bb20c0,ts-gateway-service,GET,http.url,16113
2938db591a6d3a478b55c7a25b15e538,76a28e009a34f43a,ts-admin-route-service,GET,http.url,11178
06e72f6830bb81e3175014fddccb9afd,5fb1ed4fa02c50f1,ts-gateway-service,POST,http.url,12346
839326059ad57dea92d5f9aeb0a39789,ab8138a4a00071d9,ts-consign-service,GET /api/v1/consignservice/consigns/account/{id},http.target,4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f
839326059ad57dea92d5f9aeb0a39789,8a3e599164a574a3,ts-gateway-service,GET,http.url,4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f
839326059ad57dea92d5f9aeb0a39789,8a3e599164a574a3,ts-gateway-service,GET,http.url,16111
839326059ad57dea92d5f9aeb0a39789,59b6762880df38af,ts-gateway-service,GET /*,http.target,4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f
d269d4ae919d5cc8c204b981224e4c65,ed53fa18291d44cd,ts-gateway-service,GET,http.url,18767
d269d4ae919d5cc8c204b981224e4c65,55af7d7a6e5dee9b,ts-admin-basic-info-service,GET,http.url,14567
3fddc2d680d70b36059b71491a6a8bbf,28489a11dd51d2e1,ts-gateway-service,POST,http.url,12346
4fa7f5b0be6c5211158ffbc1f89b1071,1ddb1175cf837772,ts-gateway-service,POST,http.url,16346
8d529e5d3112c827450120b2eeab6aac,3eddf641bf5d2d82,ts-gateway-service,GET,http.url,15678
30bf91e6be39ad1bfe224c9a684ef10d,aaf9a14b41d7cd7e,ts-admin-route-service,GET,http.url,11178
30bf91e6be39ad1bfe224c9a684ef10d,3c0cc4d67a658316,ts-gateway-service,GET,http.url,16113
0302bbca764173aea945649c72e1e1a4,fb35cf288f1f3b7a,ts-gateway-service,POST,http.url,12031
e5384db2e384a7b76527b3b2f030a731,73edca5bb7ea11ee,ts-gateway-service,GET,http.url,15678
4ef49ce63fbf6e79a4975680c8f72de5,da3daeaa9f568630,ts-gateway-service,GET,http.url,15678
48b4b063743f858b01878785d66df1ac,acc8300819ab5fb5,ts-gateway-service,GET,http.url,14567
f01ca4b38b346f441d4274c4f332cc48,86f3dd1534b6be09,ts-gateway-service,POST,http.url,16346
695b1ea5a9cdd042566a90e5d7f7f3f1,f2c77c6d975685ef,ts-gateway-service,GET,http.url,15678
eb157dcef0f40e63bc27287ed3fb0d51,c60c8c7e9a8e2c2f,ts-gateway-service,POST,http.url,16113
fd8249d0cd49daa1feb705a09f585d6a,f858b3448d7d9683,ts-contacts-service,GET /api/v1/contactservice/contacts/account/{accountId},http.target,4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f
fd8249d0cd49daa1feb705a09f585d6a,86ec87e19bff8758,ts-gateway-service,GET,http.url,12347
fd8249d0cd49daa1feb705a09f585d6a,86ec87e19bff8758,ts-gateway-service,GET,http.url,4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f
fd8249d0cd49daa1feb705a09f585d6a,c696c6b3acd8ff83,ts-gateway-service,GET /*,http.target,4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f
99cb4fce6351b64e8f61dd3c09f47270,09b42180695137da,ts-gateway-service,GET,http.url,12342
50f75504fa9d397f590c4939786036e8,3c12a84a84eb015b,ts-gateway-service,POST,http.url,12031
15fb220be3101de5fd5462f205174176,aa4c7312ff5abc38,ts-admin-basic-info-service,POST,http.url,12345
15fb220be3101de5fd5462f205174176,452261a125f8fe1f,ts-gateway-service,POST,http.url,18767
c9b2d83652031fae0e2fc4d35a79a520,b911451d0042ec9d,ts-gateway-service,GET,http.url,18767
c9b2d83652031fae0e2fc4d35a79a520,e25af2e1e0fb4f2d,ts-admin-basic-info-service,GET,http.url,14567
3c61f3143b30168da204668005f41125,2fddc4df8363cad2,ts-gateway-service,GET,http.url,18767
3c61f3143b30168da204668005f41125,6602c1aa2df3cf21,ts-admin-basic-info-service,GET,http.url,16579
24cea7688cfa72ff1e801c81d7e1cb2d,dd9a15b4a2957aa4,ts-admin-route-service,POST,http.url,12345
24cea7688cfa72ff1e801c81d7e1cb2d,1a4de84774b3d634,ts-admin-route-service,POST,http.url,11178
24cea7688cfa72ff1e801c81d7e1cb2d,0a5b4f43a2dfac2e,ts-gateway-service,POST,http.url,16113
7b489e16536f191945c648789b28c592,6c7b2d40e6215a09,ts-gateway-service,GET,http.url,18767
7b489e16536f191945c648789b28c592,11b4453772dfcb1e,ts-admin-basic-info-service,GET,http.url,12345
c14197947370a19b8c68d0bdc67abbde,c4f27ff740c3d423,ts-gateway-service,POST,http.url,12032
00713333903fdfba3256f9b833198be1,5af1d58ac6ff7e1b,ts-admin-basic-info-service,GET,http.url,14567
00713333903fdfba3256f9b833198be1,f27488ac56f07ace,ts-gateway-service,GET,http.url,18767
a7a623eadf2236632500a202a5db86d3,7676b79514ce44e6,ts-execute-service,GET /api/v1/executeservice/execute/collected/{orderId},http.target,47e2a130-7462-4e5b-b549-5ff8f7a4a17f
a7a623eadf2236632500a202a5db86d3,b49b34dfff596cfc,ts-execute-service,GET,http.url,47e2a130-7462-4e5b-b549-5ff8f7a4a17f
a7a623eadf2236632500a202a5db86d3,b49b34dfff596cfc,ts-execute-service,GET,http.url,12032
a7a623eadf2236632500a202a5db86d3,f49bbd642f401754,ts-execute-service,GET,http.url,47e2a130-7462-4e5b-b549-5ff8f7a4a17f
a7a623eadf2236632500a202a5db86d3,f49bbd642f401754,ts-execute-service,GET,http.url,12032
a7a623eadf2236632500a202a5db86d3,0b071741a65549ac,ts-execute-service,GET,http.url,47e2a130-7462-4e5b-b549-5ff8f7a4a17f
a7a623eadf2236632500a202a5db86d3,0b071741a65549ac,ts-execute-service,GET,http.url,12031
a7a623eadf2236632500a202a5db86d3,f5c71a2c5bd566f3,ts-gateway-service,GET /*,http.target,47e2a130-7462-4e5b-b549-5ff8f7a4a17f
a7a623eadf2236632500a202a5db86d3,2781e40fba2d2de1,ts-gateway-service,GET,http.url,12386
a7a623eadf2236632500a202a5db86d3,2781e40fba2d2de1,ts-gateway-service,GET,http.url,47e2a130-7462-4e5b-b549-5ff8f7a4a17f
a7a623eadf2236632500a202a5db86d3,2115cbb34b02aa68,ts-order-service,GET /api/v1/orderservice/order/{orderId},http.target,47e2a130-7462-4e5b-b549-5ff8f7a4a17f
a7a623eadf2236632500a202a5db86d3,a68f03d4687dae3d,ts-order-other-service,GET /api/v1/orderOtherService/orderOther/{orderId},http.target,47e2a130-7462-4e5b-b549-5ff8f7a4a17f
a7a623eadf2236632500a202a5db86d3,da838fc28f7fc2a4,ts-order-other-service,GET /api/v1/orderOtherService/orderOther/status/{orderId}/{status},http.target,47e2a130-7462-4e5b-b549-5ff8f7a4a17f
85495c87381d8cbb20a13b8dbe221cc2,9a734a967845d7f6,ts-gateway-service,GET,http.url,15678
ad751c71717eccb5e88a22dad3df93e8,2d2400ebea89a37a,ts-consign-service,GET /api/v1/consignservice/consigns/account/{id},http.target,4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f
ad751c71717eccb5e88a22dad3df93e8,3798d98c662b8b98,ts-gateway-service,GET,http.url,4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f
ad751c71717eccb5e88a22dad3df93e8,3798d98c662b8b98,ts-gateway-service,GET,http.url,16111
ad751c71717eccb5e88a22dad3df93e8,41a1a7e94dfdd528,ts-gateway-service,GET /*,http.target,4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f
1492687f2240e71872664c33b906078e,9c46a04fada39a0c,ts-gateway-service,POST,http.url,12032
a6db210ac3e04d05231b96888873c31e,1556731bf2ba3ba0,ts-gateway-service,GET,http.url,18767
a6db210ac3e04d05231b96888873c31e,8f6c860dfa01774d,ts-admin-basic-info-service,GET,http.url,12345
e7a1a94694cd96c3e4ffda6ef9e6aba8,1ea3f9e0690beccf,ts-gateway-service,POST,http.url,16112
e7a1a94694cd96c3e4ffda6ef9e6aba8,effe8d314db46288,ts-admin-order-service,POST,http.url,12032
5e246ebdeb4b76cc1720b6fff4f8607d,e6c9d289ccf513c0,ts-auth-service,GET,http.url,15678
5e246ebdeb4b76cc1720b6fff4f8607d,33ccfd0e5eb63bce,ts-gateway-service,POST,http.url,12340
95cadab7b8fc74514b6c45a72699ddde,a1f962b9f6414b8d,ts-gateway-service,GET,http.url,15678
8aecfe69f1f2626a9b00eac386a1d776,8f055e340809236d,ts-gateway-service,GET,http.url,14567
c604cbe51d71b84db8a8f7bf350d937e,e6a994c75d47beb2,ts-gateway-service,POST,http.url,16346
b7dba88e541d106c92d89bb9a193f465,90b4432abb3ead82,ts-gateway-service,GET,http.url,18767
b7dba88e541d106c92d89bb9a193f465,176c047b6e2af7e1,ts-admin-basic-info-service,GET,http.url,12345
e0388b083356549728f600538eb594ea,3efcb4b87c28792b,ts-gateway-service,POST,http.url,12031
b7ec788ae8579f598462e64d7de0697a,b0e626557a9d449f,ts-gateway-service,POST,http.url,18767
b7ec788ae8579f598462e64d7de0697a,2973092073dfaa83,ts-admin-basic-info-service,POST,http.url,12345
3cf9346a297b1205457918534b775f61,7b811e975f8bece8,ts-gateway-service,GET,http.url,14567
e181326eec00835e8a10a73885484d18,ce12b2050167f179,ts-gateway-service,POST,http.url,12031
35c8a7f37764f323bd2f4132e95628be,c8843a688070b334,ts-gateway-service,GET,http.url,16112
35c8a7f37764f323bd2f4132e95628be,f0f508aac9c8871f,ts-admin-order-service,GET,http.url,12032
35c8a7f37764f323bd2f4132e95628be,1a3f1269944e10a5,ts-admin-order-service,GET,http.url,12031
a095d8ca93c66c76b74ad029e1c33d5e,13024267a4bc9ba2,ts-gateway-service,GET,http.url,15678
a416c35c471cbd3805ce2f29b00da9cf,e297fefddc60a5f0,ts-gateway-service,GET,http.url,16113
a416c35c471cbd3805ce2f29b00da9cf,826c0883933eca7c,ts-admin-route-service,GET,http.url,11178
583970561575fb40d8c5390be3a2c060,e5eee1e45d9194c2,ts-admin-route-service,GET,http.url,11178
583970561575fb40d8c5390be3a2c060,0238dd36a3b02683,ts-gateway-service,GET,http.url,16113
92de829f8ce43b995496b170dc331f46,16aab35898adbf91,ts-gateway-service,GET,http.url,12342
0507e0fc236ad76af350fad42afd5747,1068e40b9aa6a0c3,ts-gateway-service,POST,http.url,12031
f9a8a6e99facee756b11026f6535c617,476480bf2d0506c5,ts-gateway-service,POST,http.url,12031
dd9c516a7c951d9e2688ba68544f605e,0c05a878898bd2a1,ts-admin-order-service,GET,http.url,12031
dd9c516a7c951d9e2688ba68544f605e,2dbe0f82cf481a60,ts-admin-order-service,GET,http.url,12032
dd9c516a7c951d9e2688ba68544f605e,012cce67fb40f1e6,ts-gateway-service,GET,http.url,16112
44826ff66297a58b1f0bc5690e1aeb09,d4ce8c8048c7094a,ts-gateway-service,POST,http.url,12032
83b72a164bf28f0617d4cf371abfb56f,30a25df5f0f13c3c,ts-gateway-service,GET,http.url,15678
7afaad6ddf31bf43dcabea0a9f0b898b,9c631f9cd3a54239,ts-gateway-service,GET,http.url,18767
7afaad6ddf31bf43dcabea0a9f0b898b,d333e69bda389ffd,ts-admin-basic-info-service,GET,http.url,12345
b3597ff985cd874eb90e0462e4b823fb,4668581bda5712ae,ts-admin-route-service,POST,http.url,12345
b3597ff985cd874eb90e0462e4b823fb,16b4445539c152d6,ts-admin-route-service,POST,http.url,11178
b3597ff985cd874eb90e0462e4b823fb,cdb84e111fad43e8,ts-gateway-service,POST,http.url,16113
cbc30097745bcbb7d73742584762b10a,9c322fbb1d5e556d,ts-gateway-service,GET,http.url,15678
ed181080ea3ce0d60a95a5abcea19a41,420c531ec9566767,ts-gateway-service,POST,http.url,12031
0e6a132b14a551c7e4bbbee3a212d4ed,0fe8b3b4e0f20f02,ts-gateway-service,GET,http.url,12342
55c513b733c8ff8295dc6b4c22779ed6,2cd9b1ad991b9a30,ts-gateway-service,POST,http.url,16113
55c513b733c8ff8295dc6b4c22779ed6,d649d3bdca7c07b7,ts-admin-route-service,POST,http.url,12345
55c513b733c8ff8295dc6b4c22779ed6,0bd9262e4649599a,ts-admin-route-service,POST,http.url,11178
b1b1fae2671ccde52fd81616b2d90246,fcef064e5a91660b,ts-gateway-service,POST,http.url,12031
